time,latitude,longitud,tweet
2020-02-03 11:57:39,-25.4808762,-49.3044253,RT @ProNaturais: Voo chegando na Indonesia. Alguns paises tem cancelado voos para a #China e organizado o retorno de cidadaos de #Wuhan  ep...
2020-02-03 11:57:37,45.5249795,9.3329595,@matteosalvinimi Citta avvisate citta mezze salvate...Siete ancora in tempo per isolare questo tremendo #virus che si sta abbattendo su di voi.
2020-02-03 11:56:57,-33.8688197,151.2092955,@DrTedros @WHO @MattHancock @GOVUK Top 10 Websites to Track CoronaVirus OutBreak https://t.co/oborJdF0CJ  #coronavirus #coronarivirus #coronavirusaustralia #ChinaCoronaVirus #Wuhan #virus #CoronavirusOutbreak #ChinaVirus #WuhanVirus #CoronaOutBreak
2020-02-03 11:56:22,51.165691,10.451526,Sorgen um die Verbreitung des neuartigen #Coronavirus haben Chinas #Aktienmarkte um rund 9% absacken lassen. #China #Borse #ChinaVirus #Virus #Shanghai https://t.co/VlCFJqBBgs
2020-02-03 11:56:04,51.165691,10.451526,Hat #Trump jetzt #coronavirus mit #Fieber oder warum liegt #KansasCity plotzlich in #Kansas und nicht in #Missouri?   #SuperBowl #Shakira #JLo #SuperBowl2020 #KansasCityChiefs #SanFrancisco #49ers #Wuhan #Virus #China #USA #Amerika #UnitedStates
2020-02-03 11:55:33,52.0629009,-1.339775,With new cases of #coronavirus being confirmed every day. now is the time to ensure your customers have everything they need to protect themselves and their premises. Here's a list of recommended #cleaningproducts to use to fight off this virulent #virus.  https://t.co/CycVRKG078 https://t.co/j4aaNvcuct
2020-02-03 11:55:15,-0.4708263,100.379169,RT @AntonPr12594871: *Ekonomi China diambang kehancuran. kota Shanghai kosong melompong...*  *Betapa mudahnya* bagi *Allah Azza Wa Jalla* m...
2020-02-03 11:54:59,6.42375,-66.58973,RT @Munagropecuario: Analisis de genomas para mejorar el control de enfermedades en aves de corral   La #enfermedad de Marek. una enfermeda...
2020-02-03 11:54:19,48.906008,2.481875,"""RT @ConflitsFR:  Epidemie de #coronavirus : on ne connait pas encore le taux de mortalite exacte du #virus chinois mais """"les premiers chif..."""
2020-02-03 11:54:07,-27.4692131,-58.8306349,RT @imgprimero: NUEVO HOSPITAL EN 10 DIAS China finalizo el hospital que se propuso construir en diez dias en la ciudad de Wuhan. El Corona...
2020-02-03 11:54:00,22.3193039,114.1693611,RT @digitaljournal: #HongKong #Medics strike for #ChinaBorder closure over #Virus fears https://t.co/yBJPs4SYVV
2020-02-03 11:53:54,37.5078772,15.0830304,RT @russotweet: In #Cina faranno pure gli ospedali in 20 giorni... ma noi in #Italia abbiamo isolato il #virus in 48 ore. Viva i medici e l...
2020-02-03 11:53:48,-1.4557292,-48.4901785,Subiu de 12 para 16 o numero de casos suspeitos de coronavirus no Brasil. Os dados foram atualizados pelo Ministerio da Saude na tarde deste sabado (1o).  #16casos #brasil #coronavirus #Saude #suspeitos #suspeitosdecoronavirus #virus https://t.co/Sd2qi5Yld8 https://t.co/0gZhI2ntSF
2020-02-03 11:53:31,43.2676808,6.640710899999999,RT @IVANOVI18202675: @France_en_Chine cest super ils tombent comme des mouches et on nous fait croire que tout va bien on maitrise au poin...
2020-02-03 11:53:02,50.8503396,4.3517103,"""One Day Participation slots available at """"World Congress on STD - Virology and Rare Diseases"""" at London. UK during March 19-20. 2020 #virology #rarediseases #virus #vaccines For more info: https://t.co/fYm9PdQOfn E-mail: virology@longdommeetings.com Reach us:  +32 466903217 https://t.co/VM0q5jPFzR"""
2020-02-03 11:52:21,22.3193039,114.1693611,RT @digitaljournal: #HongKong #Medics strike for #ChinaBorder closure over #Virus fears https://t.co/yBJPs4SYVV
2020-02-03 11:51:53,45.43838419999999,10.9916215,RT @Agenzia_Ansa: #Coronavirus. rientrati gli italiani da #Wuhan Verrecchia: 'Per il momento stanno tutti bene' #virus #ANSA https://t.co/Z...
2020-02-03 11:51:26,36.064858,-95.9200863,Analisis de genomas para mejorar el control de enfermedades en aves de corral   La #enfermedad de Marek. una enfermedad viral altamente contagiosa causada por un #virus del herpes. es una amenaza constante para las aves de corral en https://t.co/5VNOluxm99 #avesdecorral
2020-02-03 11:51:09,52.4999996,13.3206565,@WHO @DrTedros If you #WHO not have any news how to manage #Epidemics #worldwide. please start working on it and stop waisting time with #Publicrelations in #live #PressConferences  Time is working pro #Virus 
2020-02-03 11:51:01,-6.9174639,107.6191228,RT @WHOIndonesia: #DYK #Coronavirus merupakan kelompok #virus #zoonosis yang bisa menyebabkan gejala penyakit seperti #flu ringan hingga ya...
2020-02-03 11:50:58,45.188529,5.724524,"""RT @ConflitsFR:  Epidemie de #coronavirus : on ne connait pas encore le taux de mortalite exacte du #virus chinois mais """"les premiers chif..."""
2020-02-03 11:50:46,40.8532704,29.8815203,Do you think virus removal is effective? #kcbilgisayar_elektronik #virus #antivirus #coronavirus #removal #comment #instagram #following #takipcikazan #instalike #fire #hotsale #goodday #think #everyday @ KC... https://t.co/B3MJtCOFMX
2020-02-03 11:49:52,40.7127753,-74.0059728,We have been vocal with our overweight to #China.  As long term. strategic investors we continue to believe China is attractive.    The #PNOC is injecting $22 bln USD to combat the #virus fears.    Its scary short term. but 2/3 years out. we think this is a blip on the screen.
2020-02-03 11:49:21,9.081999,8.675277,#Australia #Virus Evacuees Head For Island Quarantine  #christians #worldpowers #climatesecurity #china #unsc #breaking #wuhan #coronavirus #sars #who #wuhanvirus #news #wuhancoronavirus #healthcare #healthymedicine #politics https://t.co/09qGOhnrIi
2020-02-03 11:49:17,41.87194,12.56738,#Coronavirus tra fake news e sensazionalismo: appello @GIMBE a @robersperanza: Piu informazione istituzionale https://t.co/7bLH2NarwQ #FakeNews #virus #informazione #news https://t.co/OewIJ1I3Pq
2020-02-03 11:48:45,45.5415526,10.2118019,RT @PCerveteri: In Olanda 6.580 morti per eutanasia solo nel 2017 ... Altro che #coronavirus  #3febbraio tra 2 giorni anche in Italia il #v...
2020-02-03 11:48:23,39.9613759,-105.5108312,RT @rivm: Quarantaine en #isolatie worden veel door elkaar gebruikt. Wil je weten wanneer je van isolatie spreekt en wanneer van #quarantai...
2020-02-03 11:47:57,28.5355161,77.3910265,#CoronavirusOutbreak #coronarivirus #ChinaCoronaVirus #USA #WHO #virus #virusoutbreak #coronaviruse #coronavrius #MondayMotivation #MondayMorning #mondaythoughts #MondayVibes #MondayVibes  https://t.co/66eITMQKrF
2020-02-03 11:47:34,53.52282,-1.128462,***Final Stocks Remaining ***  Shop FFP1 Protective Mask  &gt; https://t.co/ffjeQJAPT1  Shop FFP2 Protective Mask &gt;https://t.co/JS8sxtbGPE  Read the article on Coronavirus crucial information &gt; https://t.co/E6S3y51e6C  #coronamask #mask #dustmask #ffp2 #ffp3 #protection #virus https://t.co/gB3swPwA9H
2020-02-03 11:45:56,33.9905556,-96.3766667,@La7tv @RobertoBurioni Su quali basi Burioni fa affermazioni che sono assai gravi e se non giustificate non dovrebbero neppure essere diffuse #virus #coronavirus #coronavirusitalIa #Cina #informazione #Medicina
2020-02-03 11:45:52,35.5383773,129.3113596,RT @AntonPr12594871: *Ekonomi China diambang kehancuran. kota Shanghai kosong melompong...*  *Betapa mudahnya* bagi *Allah Azza Wa Jalla* m...
2020-02-03 11:45:05,50.844949,-1.788817,#Coronavirus has now been declared a global health emergency. So. how does a #virus outbreak like this affect global #logistics? When the publics safety is at risk. it is the correct decision to impose stricter checks and temporarily close facilities. #assetfinance https://t.co/9zjqu5RR9L
2020-02-03 11:45:04,41.6552418,12.989615,"""RT @ChiodiDonatella: """"#ABBRACCIAUNCINESE"""": CI MANCAVA #NARDELLA A DIFFONDERE L'#EPIDEMIA. DI SCIOCCHEZZE.  Il #coronavirus e un problema di..."""
2020-02-03 11:44:57,-6.2087634,106.845599,EVENT WIN FULL KHUSUS CHAMPIONS LEAGUE BERHADIAH 10 JUTA  link web : https://t.co/TRyJWUn3Ey ig : rumtar365 wa : +855 967982701  #VIRUS_CORONA #coronarivirus #CoronavirusOutbreak #virus #VirusKorona #Wuhan #WuhanCoronavirus #WuhanJiayou #BUMNMelawanCorona https://t.co/bzTcaPcqdX
2020-02-03 11:44:56,-7.2574719,112.7520883,RT @WHOSEARO: Q: Are #antibiotics  effective in preventing and treating the new #coronavirus?  A: No. antibiotics do not work against viru...
2020-02-03 11:44:55,28.394857,84.12400799999999,RT @WHOSEARO: Q: Are #antibiotics  effective in preventing and treating the new #coronavirus?  A: No. antibiotics do not work against viru...
2020-02-03 11:43:52,44.837789,-0.57918,"""RT @ConflitsFR:  Epidemie de #coronavirus : on ne connait pas encore le taux de mortalite exacte du #virus chinois mais """"les premiers chif..."""
2020-02-03 11:43:41,45.56288420000001,8.0583397,RT @Agenzia_Ansa: #Coronavirus. gli italiani rientrati stanno bene Da ieri in rianimazione allo #Spallanzani uno straniero. test in corso #...
2020-02-03 11:42:31,41.87194,12.56738,RT @NicolaPorro: #Coronavirus. #Spallanzani primo nel mondo a isolare il #virus e una #FakeNews! Bossi glorificato da Lerner. che lo ha sem...
2020-02-03 11:42:17,45.43838419999999,10.9916215,RT @russotweet: In #Cina faranno pure gli ospedali in 20 giorni... ma noi in #Italia abbiamo isolato il #virus in 48 ore. Viva i medici e l...
2020-02-03 11:42:01,43.8429197,10.5026977,RT @NicolaPorro: #Coronavirus. #Spallanzani primo nel mondo a isolare il #virus e una #FakeNews! Bossi glorificato da Lerner. che lo ha sem...
2020-02-03 11:42:01,41.87194,12.56738,Corona virus il governo cinese accusa gli Usa di aver seminato il panico invece di aiutare -  #Corona #virus #governo #cinese  https://t.co/XYpQ4SCNOD
2020-02-03 11:41:40,41.87194,12.56738,#Avast chiude #Jumpshot. la societa che vendeva i dati degli utenti   https://t.co/ZWUtwMzXSy  #antivirus #security #privacy #tech #developer #hacking #spyware #maleware #windows #sicurezza #virus
2020-02-03 11:41:22,-34.4778621,-58.9091671,RT @Finanzas_Time: #China   Infectados que caen subitamente.  #Coronovirus #Coronavirus #Virus #WuhanVirus #ChinaVirus #Wuhan   https:/...
2020-02-03 11:40:39,29.9517327,-90.0651247,RT @CGTNFrancais: La #Chine a construit un #hopital prefabrique en dix jours afin de lutter contre le nouveau #coronavirus a #Wuhan. epicen...
2020-02-03 11:40:35,41.87194,12.56738,#Virus. donna incinta contagiata partorisce bimbo sano https://t.co/Vwa9dEWoaR https://t.co/dXKD15eOtk
2020-02-03 11:40:30,-34.4778621,-58.9091671,RT @ChacaoToday: No es la serie The Walking Dead ni la pelicula I am Legend sino un infectado en China tratando de abandonar la sala de...
2020-02-03 11:39:53,43.2220146,76.8512485,RT @mrjellyfish007: $SNDD Infectious diseases like #HIV and #Hepatitis will kill an estimated 4 million people in 2020. SANDDTM technology w...
2020-02-03 11:39:38,47.719749,-3.203478,Coronavirus. LOMS part en guerre contre la desinformation #Virus #Sante https://t.co/B2orM2VO8D via @ouestfrance
2020-02-03 11:39:24,48.1480555,11.5371395,#coronovirusoutbreak #Wuhan #YouTubeGER #koronawirus    #coronovirus #coronoavirus #coronarovirus #coronavirues #coronaviruschina #virusoutbreak #virus #VirusChinois #VirusChina #Virushka https://t.co/Q1qD395VXJ
2020-02-03 11:39:15,30.375321,69.34511599999999,RT @TimesOfPak: #China to open new Hospital as #Virus Death Toll Passes 360 - https://t.co/qmltlLXTf1  #Coronavirus #Global #Health #Emerge...
2020-02-03 11:38:44,37.09024,-95.712891,#China opens #virus #hospital. market plunges as toll grows - Feb 3 @ 6:37 AM ET https://t.co/QO3l6NfzHz
2020-02-03 11:38:35,41.1171432,16.8718715,RT @danieledann1:  #Coronarvirus: Straniero ricoverato da ieri sera allo #Spallanzani di #Roma: ora versa in condizioni critiche ed e in r...
2020-02-03 11:37:58,41.9000406,12.4844516,#Coronavirus. gli italiani rientrati stanno bene Da ieri in rianimazione allo #Spallanzani uno straniero. test in corso #virus #ANSA https://t.co/GqnLfvYuxu
2020-02-03 11:37:46,22.3193039,114.1693611,RT @digitaljournal: #HongKong #Medics strike for #ChinaBorder closure over #Virus fears https://t.co/yBJPs4SYVV
2020-02-03 11:37:38,41.87194,12.56738,RT @NicolaPorro: #Coronavirus. #Spallanzani primo nel mondo a isolare il #virus e una #FakeNews! Bossi glorificato da Lerner. che lo ha sem...
2020-02-03 11:37:22,-25.4289541,-49.267137,RT @SoNoticiaBoaSNB: Coronavirus: medicos da Italia conseguem isolar o virus https://t.co/nJGlCWZcUt  #sonoticiaboa #goodnews #CoronavirusO...
2020-02-03 11:37:00,39.1289725,-77.3783789,#Australia #virus evacuees head for #island quarantine https://t.co/lF2ith6O2T
2020-02-03 11:36:59,41.6552418,12.989615, #Coronarvirus: Straniero ricoverato da ieri sera allo #Spallanzani di #Roma: ora versa in condizioni critiche ed e in rianimazione. Analisi in corso. #breaking #ULTIMORA @isabbah @agambella @Emergenza24 #news #allarme #virus #Italia #allerta #Lazio https://t.co/e5Cm0lQTQA
2020-02-03 11:36:02,33.9905556,-96.3766667,RT @istsupsan: Isolamento #coronavirus.@s_brusaferro: grazie a #Spallanzani Italia lavorera direttamente per cercare terapia @giovanni_rezz...
2020-02-03 11:35:46,52.512255,-2.081112,RT @EHWalsall: We are aware of unregistered mobile #tattooists travelling to tattoo people in their own homes. these are known as scratche...
2020-02-03 11:35:43,41.9119539,12.5000936,RT @istsupsan: Isolamento #coronavirus.@s_brusaferro: grazie a #Spallanzani Italia lavorera direttamente per cercare terapia @giovanni_rezz...
2020-02-03 11:35:42,45.5415526,10.2118019,@LaVeritaWeb Il fallito di rango e anche opportunista di rango #virus https://t.co/5406pAKZdB
2020-02-03 11:35:16,39.1289725,-77.3783789,#HongKong shuts most #China crossings over #virus as medics strike https://t.co/Fcrufj9Y2B
2020-02-03 11:34:58,45.4642035,9.189982,Si sta sottolineando solo una cosa: chi ha isolato il #VIRUS e DONNA ed e MERIDIONALE. Riusciamo ad andare oltre? #coronaovirus
2020-02-03 11:34:14,54.5259614,15.2551187,Schon. Ich meinte es als Replik zum #Virus. das  aus der Ferne kommt. publizistischer Overkill. wahrend das Grippevirus in der Stille killt. https://t.co/wSPfWihtvP
2020-02-03 11:33:32,9.081999,8.675277,#China Says '#Urgently Needs' #MedicalMasks To Tackle #Virus Outbreak  #worldpowers #climatesecurity #unsc #breaking #wuhan #coronavirus #sars #who #wuhanvirus #news #politics #wuhancoronavirus https://t.co/fWRbUhL1Rj
2020-02-03 11:33:28,64.963051,-19.020835,RT @NicolaPorro: #Coronavirus. #Spallanzani primo nel mondo a isolare il #virus e una #FakeNews! Bossi glorificato da Lerner. che lo ha sem...
2020-02-03 11:33:21,40.6670887,15.1068113,RT @Agenzia_Ansa: #Coronavirus usato come 'esca' dagli #hacker Occhio a file infetti che promettono istruzioni su protezione #virus #infode...
2020-02-03 11:32:56,17.570692,-3.996166,"""Ne cedons pas a la panique avec le #coronavirus que ce soit au #Bresil. en #Afrique ou au #Mali. #sante #virus #ChinaCoronaVirus  """"Les infusions de fenouil. solution miracle pour prevenir et lutter contre le coronavirus? C'est evidemment faux""""  https://t.co/0WPhLWkVIq"""
2020-02-03 11:32:48,53.4807593,-2.2426305,RT @Lopez_Baucells: Dear @nytimes @cnn @vice @newsroomnz @thescientistllc @businessinsider @bbcnews @LaVanguardia @diariARA @NatureNews @sc...
2020-02-03 11:32:46,44.016521,21.005859,#NAJNOVIJE #VESTI - #IVENSA #VESTI #ONLINE #NOVINE #PORTAL I #POSMATRAC #INFO #PORTAL  SADA JE I ZVANICNO  #KINEZI KRIVE SAD ZA #KORONA #VIRUS; ITALIJANI IZOLOVALI VIRUS  https://t.co/eIuRWD8sA7 #CORONAVIRUS #KORONAVIRUS https://t.co/BrueBZiSkV
2020-02-03 11:32:37,36.8064948,10.1815316,@Faiyla #Tunisie : The new  #virus coming from East and #UMA
2020-02-03 11:32:33,49.9928617,8.2472526,Fur alle. die Fragen zum #Coronavirus haben. hat die #BARMER eine Hotline geschaltet. https://t.co/5n11Trvi7m via @HOMBURG1 #wuhan #China #virus
2020-02-03 11:32:30,-15.826691,-47.92182039999999,Coronavirus: medicos da Italia conseguem isolar o virus https://t.co/nJGlCWZcUt  #sonoticiaboa #goodnews #CoronavirusOutbreak #CoronaVirusFacts #italia #roma #medicos #isolar #VirusCorona #virus #viruschina https://t.co/2co9eNKxme
2020-02-03 11:32:02,16.8301708,75.710031,Possible reasons for virus outbreak in humans #virusoutbreak #climatechange #virus #environment #destructionofnature #climate https://t.co/5uiqSUAPft
2020-02-03 11:31:59,52.586214,-1.982919,We are aware of unregistered mobile #tattooists travelling to tattoo people in their own homes. these are known as scratchers this is illegal. they do not follow safe procedures that avoid infections and viruses.  Avoid &amp; report to your local authority #tattoo #infection #virus https://t.co/rXPTFZLpW2
2020-02-03 11:31:34,-6.2087634,106.845599,Sampai saat ini belum ada negara yang dapat menemukan antivirus corona. seluruh Negara waspada terhadap efek yang ditimbulkan dari virus corona.termasuk dampak perekonomian dan keberlangsungan hidup manusia  #coronavirus #Corona #virus #China #GolkarNews #GolkarInfo #GolkarUpdate https://t.co/rF9kAhB0jG
2020-02-03 11:31:26,18.252847,109.511909,RT @ExploreSanya: Seafood Hot Pot.the spicy enjoyment of our tongue.it's also the comfort of the #Chinese people in cold winter brought by...
2020-02-03 11:30:48,40.98814489999999,-74.9085473,HOW do launch #robots ?? #AI  YOU SPREAD successive #virus until a norm is established ?? #coronavirus #CoronavirusOutbreak https://t.co/RIUcNurvHK
2020-02-03 11:30:26,41.9027835,12.4963655,@pistelligoffr tranquillo se gli angeli parlano al telefono di scambiarsi dati sui virus . arrivano #Travigo e #Davaglio e ...zac . le ricercatrici diventano #trafficanti di #virus
2020-02-03 11:30:22,22.3193039,114.1693611,RT @digitaljournal: #HongKong #Medics strike for #ChinaBorder closure over #Virus fears https://t.co/yBJPs4SYVV
2020-02-03 11:30:00,-0.789275,113.921327,Yuukk dengerin dokter bilang apa tentang Virus Corona ituuu di  https://t.co/6xuaPaGBfM  #podcast #corona #virus #dokter
2020-02-03 11:29:28,-7.4242782,109.2396366,RT @AntonPr12594871: *Ekonomi China diambang kehancuran. kota Shanghai kosong melompong...*  *Betapa mudahnya* bagi *Allah Azza Wa Jalla* m...
