time,latitude,longitud,tweet,lat_original,long_original
2020-02-02 19:21:32,17.385044,78.486671,RT @CioAmaro: Data Loss Prevention And Statistics [Infographic] - Hacker Combat #Infographic #Infosec #CyberSecurity #CyberAttack #Hack #Br...,23.634501,-102.552784
2020-02-02 19:18:33,37.0348389,-95.6152822,RT @SergiuSechel: #Qishu #Linux #botnet samples uploaded to @virusbay_io: https://t.co/MXdA7G3h35  #DDoS #malware #cybersecurity #shellcode...,36.147247,-115.1560309
2020-02-02 19:17:32,37.0348389,-95.6152822,RT @CioAmaro: Data Loss Prevention And Statistics [Infographic] - Hacker Combat #Infographic #Infosec #CyberSecurity #CyberAttack #Hack #Br...,23.634501,-102.552784
2020-02-02 19:12:16,46.818188,8.227511999999999,RT @reach2ratan: Can you find a bug in Xbox Live? Microsoft will pay you. if you do! https://t.co/Pb7nyDAJJ2  #CyberSecurity #Databreach #H...,12.9715987,77.5945627
2020-02-02 19:12:14,51.165691,10.451526,RT @reach2ratan: Can you find a bug in Xbox Live? Microsoft will pay you. if you do! https://t.co/Pb7nyDAJJ2  #CyberSecurity #Databreach #H...,12.9715987,77.5945627
2020-02-02 19:12:09,53.4083714,-2.9915726,RT @reach2ratan: Can you find a bug in Xbox Live? Microsoft will pay you. if you do! https://t.co/Pb7nyDAJJ2  #CyberSecurity #Databreach #H...,12.9715987,77.5945627
2020-02-02 19:12:02,22.5753931,88.47979029999999,RT @taiyyib: Ring-a-Ding-Ding!!  https://t.co/lSHmfDdr61 #infosec #EthicalHacking #ITSecurity #ITSEC #CyberSecurity #hacking #ransonwa...,52.48624299999999,-1.890401
2020-02-02 19:12:00,22.5753931,88.47979029999999,RT @taiyyib: When #Hackers met #SmartBuildings  https://t.co/RHFWi4Km1q #infosec #EthicalHacking #ITSecurity #ITSEC #CyberSecurity #hack...,52.48624299999999,-1.890401
2020-02-02 19:11:22,17.385044,78.486671,RT @taiyyib: Ring-a-Ding-Ding!!  https://t.co/lSHmfDdr61 #infosec #EthicalHacking #ITSecurity #ITSEC #CyberSecurity #hacking #ransonwa...,52.48624299999999,-1.890401
2020-02-02 19:07:39,40.0583238,-74.4056612,RT @quttera: #Quttera FREE Web #Malware Scanner https://t.co/0eUOW7jUlk #CMS #JavaScript.,31.046051,34.851612
2020-02-02 18:56:54,6.42375,-66.58973,RT @CioAmaro: Cyber Security: Country security passes through control of the Dark Web - Rivista Donna #Infosec #CyberSecurity #CyberAttac...,23.634501,-102.552784
2020-02-02 18:51:33,17.385044,78.486671,RT @CioAmaro: Cyber Security: Country security passes through control of the Dark Web - Rivista Donna #Infosec #CyberSecurity #CyberAttac...,23.634501,-102.552784
2020-02-02 18:45:16,53.3498053,-6.2603097,RT @CioAmaro: Cyber Security: Country security passes through control of the Dark Web - Rivista Donna #Infosec #CyberSecurity #CyberAttac...,23.634501,-102.552784
2020-02-02 18:43:21,41.0082376,28.9783589,RT @anilsaid: 15 Types Of Cyber Attacks (Infographic)   #cybersecurity #cyberattacks #malware #infosec #cyberthreats #informationsecurity #...,38.9071923,-77.0368707
2020-02-02 18:31:40,17.385044,78.486671,RT @reach2ratan: Can you find a bug in Xbox Live? Microsoft will pay you. if you do! https://t.co/Pb7nyDAJJ2  #CyberSecurity #Databreach #H...,12.9715987,77.5945627
2020-02-02 18:31:13,17.385044,78.486671,RT @anilsaid: 15 Types Of Cyber Attacks (Infographic)   #cybersecurity #cyberattacks #malware #infosec #cyberthreats #informationsecurity #...,38.9071923,-77.0368707
2020-02-02 18:22:26,37.0348389,-95.6152822,RT @rtehrani: How AI Is Improving Omnichannel CyberSecurity In 2020  A Passion for Research https://t.co/71BlZPu7kk  #Cybersecurity #cyber...,41.2428563,-73.2006639
2020-02-02 18:18:27,53.3498053,-6.2603097,RT @CioAmaro: How to embed security into a product-development process #Infosec #CyberSecurity #CyberAttack #Hack #Breach #Threat #DDoS #Ma...,23.634501,-102.552784
2020-02-02 18:11:32,17.385044,78.486671,RT @CioAmaro: How to embed security into a product-development process #Infosec #CyberSecurity #CyberAttack #Hack #Breach #Threat #DDoS #Ma...,23.634501,-102.552784
2020-02-02 18:11:21,13.0058731,5.2475518,RT @CioAmaro: How to embed security into a product-development process #Infosec #CyberSecurity #CyberAttack #Hack #Breach #Threat #DDoS #Ma...,23.634501,-102.552784
2020-02-02 18:11:15,17.385044,78.486671,RT @rtehrani: Iran. Bezos and 2020 elections: Cybersecurity firms are in demand this year https://t.co/Xy45ovaLJO  #Cybersecurity #cybercri...,41.2428563,-73.2006639
2020-02-02 18:07:10,7.873053999999999,80.77179699999999,RT @quttera: #Quttera FREE Web #Malware Scanner https://t.co/0eUOW7jUlk Keep your website safe! #Drupal #JavaScript.,31.046051,34.851612
2020-02-02 18:05:16,59.33353150000001,18.0609209,RT @VerdictUK: The presence of the novel #coronavirus has been confirmed in the UK for the first time. but as fear grows about the risk of...,51.5073509,-0.1277583
2020-02-02 18:04:59,53.3498053,-6.2603097,RT @rtehrani: 97 of the world's 100 largest airports have massive cybersecurity risks - TechRepublic https://t.co/zLnPSXqzQC  #Cybersecurit...,41.2428563,-73.2006639
2020-02-02 18:02:50,41.9434665,-88.1158221,RT @Ai_Connects_Us: Ai Editorial: Why uncovering patterns of fraud with one approach won't work?  https://t.co/Uwz8bPs0ZV ...  #fraudpreventi...,40.44062479999999,-79.9958864
2020-02-02 18:02:43,37.0348389,-95.6152822,RT @Ai_Connects_Us: Ai Editorial: Why uncovering patterns of fraud with one approach won't work?  https://t.co/Uwz8bPs0ZV ...  #fraudpreventi...,40.44062479999999,-79.9958864
2020-02-02 18:01:42,37.0348389,-95.6152822,RT @Ai_Connects_Us: According to an analysis by @GetSift. #fraudsters are moving freely from one fraud type to another.  #fraudprevention #...,40.44062479999999,-79.9958864
2020-02-02 18:01:32,17.385044,78.486671,RT @VerdictUK: The presence of the novel #coronavirus has been confirmed in the UK for the first time. but as fear grows about the risk of...,51.5073509,-0.1277583
2020-02-02 17:43:37,26.9124336,75.7872709,RT @systweak: Did You Check These Signs Whether your phone is infected by spyware or not?  https://t.co/hFrvN9VIw8  #Systweak #Phone #Spywa...,20.593684,78.96288
2020-02-02 17:40:13,37.0348389,-95.6152822,RT @UCSBInfoSec: Criminals Hide #Malware Behind Grammy-Winning Cover  #UCSBinfosec #ucsb #ITsecurity #cybersecurity #UCCyberStrong #malUCin...,34.4133292,-119.8609718
2020-02-02 17:36:26,51.165691,10.451526,RT @reach2ratan: Hackers using coronavirus scare to spread Emotet malware in Japan https://t.co/b8HVLquITu  #CyberSecurity #Databreach #Hac...,12.9715987,77.5945627
2020-02-02 17:36:20,38.9108325,-75.52766989999999,RT @reach2ratan: Hackers using coronavirus scare to spread Emotet malware in Japan https://t.co/b8HVLquITu  #CyberSecurity #Databreach #Hac...,12.9715987,77.5945627
2020-02-02 17:31:16,56.130366,-106.346771,RT @reach2ratan: Hackers using coronavirus scare to spread Emotet malware in Japan https://t.co/b8HVLquITu  #CyberSecurity #Databreach #Hac...,12.9715987,77.5945627
2020-02-02 17:31:13,17.385044,78.486671,RT @reach2ratan: Hackers using coronavirus scare to spread Emotet malware in Japan https://t.co/b8HVLquITu  #CyberSecurity #Databreach #Hac...,12.9715987,77.5945627
2020-02-02 17:21:35,17.385044,78.486671,RT @CioAmaro: Cyber Safe Ranking according Kaspersky #Infographic #Infosec #CyberSecurity #CyberAttack #Hack #Breach #Threat #DDoS #Malware...,23.634501,-102.552784
2020-02-02 17:16:25,41.87194,12.56738,RT @CioAmaro: Cyber Safe Ranking according Kaspersky #Infographic #Infosec #CyberSecurity #CyberAttack #Hack #Breach #Threat #DDoS #Malware...,23.634501,-102.552784
2020-02-02 17:14:55,37.0348389,-95.6152822,RT @rtehrani: Researchers showcase all-optical encryption tech to keep data hidden and safe | The Times of Israel https://t.co/5oTz9hfo4v...,41.2428563,-73.2006639
2020-02-02 17:07:13,38.5815719,-121.4943996,RT @quttera: #Quttera #web #malware scanner daily report 78 #blacklisted websites https://t.co/SgttHtCCs9 #wordpress #joomla #javascript,31.046051,34.851612
2020-02-02 17:07:09,7.873053999999999,80.77179699999999,RT @quttera: #Quttera FREE Web #Malware Scanner https://t.co/0eUOW7jUlk #Joomla #JavaScript.,31.046051,34.851612
2020-02-02 17:06:55,51.54128040000001,9.915803499999999,RT @CioAmaro: Are Cybersecurity Professionals Turning to Cybercrime? Security Magazine survey results.  #Infographic [ @CioAmaro ] #Infosec...,23.634501,-102.552784
2020-02-02 17:06:09,7.873053999999999,80.77179699999999,RT @quttera: #Quttera #web #malware scanner daily report 78 #blacklisted websites https://t.co/SgttHtCCs9 #wordpress #joomla #javascript,31.046051,34.851612
2020-02-02 17:04:11,37.0348389,-95.6152822,RT @CioAmaro: Are Cybersecurity Professionals Turning to Cybercrime? Security Magazine survey results.  #Infographic [ @CioAmaro ] #Infosec...,23.634501,-102.552784
2020-02-02 17:03:11,37.0348389,-95.6152822,RT @reach2ratan: Ransomware Hits Media Monitoring Company 'TV Eyes' https://t.co/BTCRjcQpi3  #CyberSecurity #Databreach #Hackers #infosec @...,12.9715987,77.5945627
2020-02-02 16:45:52,41.2705484,-72.9469711,RT @HeliosCert: Sample submitted 2020-02-02 16:45:02 URL: https://t.co/QYC1F7AbQR  d440584f4712f10e8ade8a603a943e319e236ed0aaaa20c3932d77b5...,52.52000659999999,13.404954
2020-02-02 16:44:12,52.3555177,-1.1743197,RT @reach2ratan: Ransomware Hits Media Monitoring Company 'TV Eyes' https://t.co/BTCRjcQpi3  #CyberSecurity #Databreach #Hackers #infosec @...,12.9715987,77.5945627
2020-02-02 16:43:30,53.95996510000001,-1.0872979,RT @CioAmaro: Are Cybersecurity Professionals Turning to Cybercrime? Security Magazine survey results.  #Infographic [ @CioAmaro ] #Infosec...,23.634501,-102.552784
2020-02-02 16:41:58,13.0058731,5.2475518,RT @CioAmaro: Are Cybersecurity Professionals Turning to Cybercrime? Security Magazine survey results.  #Infographic [ @CioAmaro ] #Infosec...,23.634501,-102.552784
2020-02-02 16:41:32,17.385044,78.486671,RT @OrbenComunica: Antes de entrar en panico por el #coronavirus checa esta articulo e informate con precaucion.   #malware #cibersegurid...,25.6866142,-100.3161126
2020-02-02 16:41:09,23.634501,-102.552784,RT @OrbenComunica: Antes de entrar en panico por el #coronavirus checa esta articulo e informate con precaucion.   #malware #cibersegurid...,25.6866142,-100.3161126
2020-02-02 16:38:46,37.09024,-95.712891,RT @rtehrani: Researchers showcase all-optical encryption tech to keep data hidden and safe | The Times of Israel https://t.co/5oTz9hfo4v...,41.2428563,-73.2006639
2020-02-02 16:31:40,17.385044,78.486671,RT @reach2ratan: Ransomware Hits Media Monitoring Company 'TV Eyes' https://t.co/BTCRjcQpi3  #CyberSecurity #Databreach #Hackers #infosec @...,12.9715987,77.5945627
2020-02-02 16:31:31,17.385044,78.486671,RT @CioAmaro: Are Cybersecurity Professionals Turning to Cybercrime? Security Magazine survey results.  #Infographic [ @CioAmaro ] #Infosec...,23.634501,-102.552784
2020-02-02 16:31:16,53.3498053,-6.2603097,RT @CioAmaro: Are Cybersecurity Professionals Turning to Cybercrime? Security Magazine survey results.  #Infographic [ @CioAmaro ] #Infosec...,23.634501,-102.552784
2020-02-02 16:21:21,17.385044,78.486671,RT @UCSBInfoSec: Criminals Hide #Malware Behind Grammy-Winning Cover  #UCSBinfosec #ucsb #ITsecurity #cybersecurity #UCCyberStrong #malUCin...,34.4133292,-119.8609718
2020-02-02 16:17:43,53.3498053,-6.2603097,RT @rtehrani: Researchers showcase all-optical encryption tech to keep data hidden and safe | The Times of Israel https://t.co/5oTz9hfo4v...,41.2428563,-73.2006639
2020-02-02 16:11:31,17.385044,78.486671,RT @rtehrani: Researchers showcase all-optical encryption tech to keep data hidden and safe | The Times of Israel https://t.co/5oTz9hfo4v...,41.2428563,-73.2006639
2020-02-02 16:06:53,38.5815719,-121.4943996,RT @quttera: #Quttera #web #malware scanner daily threats statistics https://t.co/4u82tzhxsE #wordpress #joomla #javascript #infosec,31.046051,34.851612
2020-02-02 16:01:32,17.385044,78.486671,RT @CioAmaro: The Flawed Facade of the Internet of Things via https://t.co/nK3ehhmJl9 #Infosec #CyberSecurity #CyberAttack #Hack #Breach #T...,23.634501,-102.552784
2020-02-02 16:00:01,-30.559482,22.937506,RT @CioAmaro: The Flawed Facade of the Internet of Things via https://t.co/nK3ehhmJl9 #Infosec #CyberSecurity #CyberAttack #Hack #Breach #T...,23.634501,-102.552784
2020-02-02 15:59:08,37.0348389,-95.6152822,RT @CioAmaro: The Flawed Facade of the Internet of Things via https://t.co/nK3ehhmJl9 #Infosec #CyberSecurity #CyberAttack #Hack #Breach #T...,23.634501,-102.552784
2020-02-02 15:46:00,52.5240366,13.4051215,RT @SteffenSchwalm: #CyberSecurity #Infosec #malware https://t.co/NerfodsmIe,52.52000659999999,13.404954
2020-02-02 15:45:50,41.2705484,-72.9469711,RT @HeliosCert: Sample submitted 2020-02-02 15:45:02 Dionaea Honeypot Protocol: smbd   Sources: ::ffff:185.237.80.176  9f213490a28c7ea891e9...,52.52000659999999,13.404954
2020-02-02 15:43:20,52.3555177,-1.1743197,RT @CioAmaro: AI Role in CyberSecurity by AILabPage via @vinod1975  #Infographic [ @CioAmaro ] #Infosec #CyberSecurity #CyberAttack #Hack #...,23.634501,-102.552784
2020-02-02 15:43:12,52.5240366,13.4051215,RT @rtehrani: How AI Is Improving Omnichannel CyberSecurity In 2020  A Passion for Research https://t.co/71BlZPu7kk  #Cybersecurity #cyber...,41.2428563,-73.2006639
2020-02-02 15:40:29,30.267153,-97.7430608,RT @CioAmaro: AI Role in CyberSecurity by AILabPage via @vinod1975  #Infographic [ @CioAmaro ] #Infosec #CyberSecurity #CyberAttack #Hack #...,23.634501,-102.552784
2020-02-02 15:40:27,52.5240366,13.4051215,RT @CioAmaro: AI Role in CyberSecurity by AILabPage via @vinod1975  #Infographic [ @CioAmaro ] #Infosec #CyberSecurity #CyberAttack #Hack #...,23.634501,-102.552784
2020-02-03 12:39:51,47.902964,1.909251,RT @ICIBrazza: #Coronavirus - La #Chine construit en dix jours un nouvel hopital pour lutter contre le coronavirus. La construction de l'ho...,-4.2633597,15.2428853
2020-02-03 12:37:14,41.87194,12.56738,RT @Agenzia_Ansa: #Coronavirus. quali i sintomi e come si trasmette - SPECIALE Sembra #influenza. La prima regola per difendersi e lavarsi...,41.9000406,12.4844516
2020-02-03 12:36:55,41.87194,12.56738,RT @Agenzia_Ansa: #Coronavirus usato come 'esca' dagli #hacker Occhio a file infetti che promettono istruzioni su protezione #virus #infode...,41.9000406,12.4844516
2020-02-03 12:35:21,7.539988999999999,-5.547079999999999,RT @CGTNFrancais: #Chine #EconomieChinoise #Coronavirus La banque centrale de Chine s'attendait en fait a des fluctuations inhabituelles au...,35.86166,104.195397
2020-02-03 12:34:01,54.5259614,15.2551187,RT @MarkTOByrne:  Chinese authorities pledged to use all monetary policy tools to ensure liquidity remains ample and prevent contagion ami...,53.3498053,-6.2603097
2020-02-03 12:30:48,48.882767,2.17693,RT @ObservAlgerie:  Arrivee de l'avion d'Air Algerie. transportant les ressortissants algeriens de Wuhan (Chine). #Algerie #Chine #Virus #...,28.033886,1.659626
2020-02-03 12:28:01,41.9027835,12.4963655,RT @Agenzia_Ansa: #Coronavirus. gli italiani rientrati stanno bene Da ieri in rianimazione allo #Spallanzani uno straniero. test in corso #...,41.9000406,12.4844516
2020-02-03 12:24:57,-6.3749667,106.8318959,"""RT @antaranews: """"Keenam virus itu berpotensi menimbulkan zoonosis...Dari enam itu semuanya berpotensi(menular ke manusia)."""" #virus #kelelaw...""",-0.789275,113.921327
2020-02-03 12:21:28,36.753768,3.0587561,RT @ObservAlgerie:  Arrivee de l'avion d'Air Algerie. transportant les ressortissants algeriens de Wuhan (Chine). #Algerie #Chine #Virus #...,28.033886,1.659626
2020-02-03 12:18:51,41.87194,12.56738,RT @Adnkronos: #Virus. rimpatriati 56 italiani https://t.co/ASVWHTN2Lp https://t.co/Q8jkzACP6P,41.87194,12.56738
2020-02-03 12:17:49,40.2650716,-76.8860581,RT @Agenzia_Ansa: #Coronavirus. gli italiani rientrati stanno bene Da ieri in rianimazione allo #Spallanzani uno straniero. test in corso #...,41.9000406,12.4844516
2020-02-03 12:14:24,-2.9001285,-79.00589649999999,RT @farmaciaaleste: Conozcamos al #Coronavirus gracias a este cuadro de la @SEFAC_aldia    Sus sintomas son malestar general. fiebre. difi...,37.3996308,-5.9272534
2020-02-03 12:07:19,44.8175587,8.7046627,RT @Agenzia_Ansa: #Coronavirus usato come 'esca' dagli #hacker Occhio a file infetti che promettono istruzioni su protezione #virus #infode...,41.9000406,12.4844516
2020-02-03 12:06:17,48.40078099999999,13.3108972,RT @danieledann1:  #Coronarvirus: Straniero ricoverato da ieri sera allo #Spallanzani di #Roma: ora versa in condizioni critiche ed e in r...,41.6552418,12.989615
2020-02-03 12:05:26,41.87194,12.56738,RT @danieledann1:  #Coronarvirus: Straniero ricoverato da ieri sera allo #Spallanzani di #Roma: ora versa in condizioni critiche ed e in r...,41.6552418,12.989615
2020-02-03 12:01:53,49.48221160000001,7.860948100000001,RT @BARMER_RLPSAA: Fragen zum #Coronavirus? Antworten gibt es bei der Hotline der #BARMER. Telefon 0800 84 84 111. https://t.co/3qg0TDjpND...,49.9928617,8.2472526
2020-02-03 12:01:41,43.8927232,3.2827625,RT @aprovinciadopa: Subiu de 12 para 16 o numero de casos suspeitos de coronavirus no Brasil. Os dados foram atualizados pelo Ministerio da...,-1.4557292,-48.4901785
2020-02-03 11:54:59,6.42375,-66.58973,RT @Munagropecuario: Analisis de genomas para mejorar el control de enfermedades en aves de corral   La #enfermedad de Marek. una enfermeda...,36.064858,-95.9200863
2020-02-03 11:51:53,45.43838419999999,10.9916215,RT @Agenzia_Ansa: #Coronavirus. rientrati gli italiani da #Wuhan Verrecchia: 'Per il momento stanno tutti bene' #virus #ANSA https://t.co/Z...,41.9000406,12.4844516
2020-02-03 11:48:45,45.5415526,10.2118019,RT @PCerveteri: In Olanda 6.580 morti per eutanasia solo nel 2017 ... Altro che #coronavirus  #3febbraio tra 2 giorni anche in Italia il #v...,41.99670039999999,12.0973997
2020-02-03 11:43:41,45.56288420000001,8.0583397,RT @Agenzia_Ansa: #Coronavirus. gli italiani rientrati stanno bene Da ieri in rianimazione allo #Spallanzani uno straniero. test in corso #...,41.9000406,12.4844516
2020-02-03 11:40:39,29.9517327,-90.0651247,RT @CGTNFrancais: La #Chine a construit un #hopital prefabrique en dix jours afin de lutter contre le nouveau #coronavirus a #Wuhan. epicen...,35.86166,104.195397
2020-02-03 11:38:35,41.1171432,16.8718715,RT @danieledann1:  #Coronarvirus: Straniero ricoverato da ieri sera allo #Spallanzani di #Roma: ora versa in condizioni critiche ed e in r...,41.6552418,12.989615
2020-02-03 11:37:22,-25.4289541,-49.267137,RT @SoNoticiaBoaSNB: Coronavirus: medicos da Italia conseguem isolar o virus https://t.co/nJGlCWZcUt  #sonoticiaboa #goodnews #CoronavirusO...,-15.826691,-47.92182039999999
